n,id,framerate,frames,bitrate,duration,size
0,E0P0-bb6Nho,25.0,1338,2901537,53.521667,19411887
1,E1SC-c7x-pU,14.0,12830,1746144,856.18835,186878584
2,e8s2-hvzjWI,7.0,1073,194869,142.54666,3472253
3,E9Dz-sKB0SQ,25.33846,1647,1379514,65.933,11369442
4,EA_j-kclxq0,25.0,17811,1465997,712.45667,130557466
5,eavj-J_3oRI,25.347826,1166,1661567,46.733000000000004,9706257
6,eBAT-sd3sLQ,29.0,5896,207049,197.07834,5100625
7,ed90ul9BTo4,30.297296999999997,2242,454242,74.815,4248018
8,Ed_s-0UAnbc,15.0,2982,258760,198.733,6428042
9,edZM-hPExcM,12.0,1663,53041,139.08667,922175
10,EeGp-uwBoM0,12.0,603,54928,50.29333,345318
11,efSH-Wq57ik,25.0,7380,497250,295.16,18346073
12,-eGJU-tlcss,30.053476,5620,808634,187.429,18945197
13,eGXD-i7Q-gc,12.0,4907,59361,408.94833,3034467
14,eHdy-5wS0YE,30.534883,1313,2065869,43.916000000000004,11340588
15,eHGc-Gwphg0,24.0,2318,359838,96.542,4342435
16,Ei6N-5sZvbM,25.0,9478,686339,379.08,32522175
17,EjXd-iJnQDA,12.0,915,54724,76.253334,521620
18,EKPP-4YVJ6o,12.0,2508,53195,209.11833000000001,1390509
19,eLf9-E3XkaU,25.02381,17867,225810,714.68,20172760
20,elsr-jXgljs,12.0,931,49674,77.6,481841
21,EmDo-8lM1U0,29.0,7577,681989,252.78599999999997,21549688
22,EMkU-jPU56w,29.967740999999997,6503,2990807,217.105,81164905
23,EmMp-KKNBOM,30.0,83495,349955,2783.133,121746435
24,EmUu-oQbUOU,12.0,536,58279,44.675,325454
25,eQ3D-RNLtbs,20.0,1394,268016,69.65,2333416
26,ER2d-amL4sg,12.0,438,53393,36.501667,243620
27,ErAk-iweywU,12.0,3457,56716,288.11166000000003,2042584
28,eS5f-AQYGck,12.0,1808,55775,150.69666999999998,1050645
29,esaG-L1HSNI,30.011152000000003,8073,291347,269.1,9800194
30,ESQH-XPs5MY,29.997375,22858,2503282,762.814,238692389
31,ESwQ-ArGFOM,29.0,1069,111509,35.635999999999996,496717
32,eU7g-KDfkfM,29.0,24213,256132,807.875,25865393
33,EuCz-srDW-M,16.008264999999998,1937,165110,121.156,2500515
34,eum6-CRI3Ng,29.0,22658,246016,755.9889999999999,23248180
35,EuPA-6S5Z0c,12.0,1718,55145,143.17334,986919
36,Ev9f-Ugwf9k,30.0,3904,183296,130.1,2980866
37,Ewh4-tOPwFs,12.0,2573,57126,214.45833,1531420
38,ewIx-QIYkH8,30.0,2560,242960,85.299995,2590565
39,EX5m-6f2hx4,25.039215,2554,517502,102.243,6613871
40,ExEU-7VJcVM,12.0,934,52765,77.833336,513366
41,eXPQ-tVpNqQ,25.0,5549,742573,221.92,20598996
42,eYyd-pf3oMg,29.0,4258,256001,142.075,4546420
43,eZwt-FLaktU,25.0,4594,612490,183.72,14065833
44,EZYg-vZ_xTM,30.0,26138,372852,871.2817,40607417
45,F055-aHUPVc,29.986317,28487,1257552,950.596,149428000
46,f14V-u0XHCU,25.0,3146,1341289,125.85167,21100445
47,F3kT-4iLun0,25.064417000000002,8171,5311895,326.961,217097841
48,_f44-3-iIc0,29.0,4346,1937657,145.01167,35122876
49,F4hN-YfdOqk,29.0,11217,340313,374.24199999999996,15919933
50,F4tT-6gsmUU,30.005814,15483,387593,516.207,25009788
51,f5fb-XsCuCk,29.0,10203,195920,340.407,8336603
52,f5OZ-LjgAVw,25.0,6439,341332,257.52,10987498
53,F7HM-cbvB0g,12.0,2329,56094,194.11833000000001,1361129
54,f8eI-qCcZkk,30.0,11429,256096,380.93300000000005,12194447
55,f8eU-yxniaw,30.0,5868,800168,195.59900000000002,19564010
56,FB9-dDXy9vs,12.0,469,53473,39.101665000000004,261364
57,Fb_B-TJD6G8,12.0,390,57413,32.506668,233289
58,Fb-e-hxXSCk,25.0,5974,158530,238.92,4734516
59,fBQG-oVQVHU,12.0,373,55334,31.115,215216
60,FBY-vdMD6-k,12.0,8713,55699,726.5983,5058924
61,fcgT-VvaM34,30.0,4884,274686,162.767,5588728
62,Fd8L-zQMtZA,12.0,733,58336,61.115,445655
63,FE5C-019DS8,15.0,8554,474574,570.2817,33830146
64,Felf-WKvNls,29.0,4609,304103,153.754,5844636
65,FFjs-yP0PZ0,12.0,2880,56453,240.00166000000002,1693625
66,FGkG-vipxRY,12.0,2194,54166,183.11166,1239826
67,FGvc-13FnUs,7.0,361,53399,47.97167,320206
68,fH-j-3TbbSM,25.064220000000002,5464,753709,218.41,20577206
69,fKFZ-2CwPSg,20.0,1212,307184,60.55,2325001
70,flYUouQmAIY,29.0,17382,257103,579.947,18638310
71,fMs2OFMlTEo,29.0,5141,359243,171.505,7701516
72,fN-C-RHZWTk,30.0,3256,1025769,108.55167,13918618
73,fngR-8SRo5c,30.0,4978,287999,165.9,5972379
74,fNPS-ClUxbQ,25.0,12680,232547,507.16,14742364
75,fq1I-1cTI6Y,23.0,1435,1326964,60.881,10098369
76,fRz8-4HRBfU,29.0,13031,991546,434.81667999999996,53892591
77,F_tM-m8nvG4,30.0,69038,544641,2301.2329999999997,156668497
78,FUq0--xoixI,25.0,4475,2327180,179.09599999999998,52098584
79,Futdf6Lqdf0,25.089685,5595,595442,223.817,16658769
80,fW43-vBLwdI,20.0,864,480640,43.149998,2592455
81,F_XA-0TYYiI,15.002778,5401,154509,360.15,6955840
82,fyyT-vaGmgE,12.0,43545,55924,3628.7683,25367173
83,G0uM-WpVL60,12.0,3081,54263,256.765,1741627
84,g2rS-GqChN8,30.035970000000002,8350,2638242,278.33299999999997,91788749
85,G3w3-Xpj3G8,29.0,6306,292293,210.377,7686468
86,_G9DqKR_ZUk,12.0,10013,57250,834.43164,5971473
87,gAoV-Zc2XHc,30.0,2884,544486,96.1,6540644
88,GbNH-UFEyYw,24.3125,1167,2228519,48.744,13578371
89,gdAj-z_Kxc4,12.0,1265,55791,105.92833,738743
90,gErO-OuSaA0,29.0,989,557286,32.966,2296438
91,gFuN-H10tm8,23.0,9298,619414,387.936,30036669
92,GGZ_-nvl4ak,15.0,762,276008,50.732997999999995,1750343
93,Gj1-W33od6c,12.0,1829,56563,152.41666999999998,1077643
94,GkWC-JMpeOI,12.0,576,50579,48.018333,303595
95,GL8p-lf1Q9g,29.0,7195,258273,240.04,7749493
96,gM3bYFo1k_A,25.0,1885,6053194,75.418335,57065228
97,gmoc-UuNZT8,12.0,2356,59219,196.34666,1453432
98,gNNN-DRnTN4,12.0,1364,56871,113.685,808177
99,goPf-DqQltk,30.114753999999998,1837,411641,61.233000000000004,3150758
