x1;56;21;22;23;24;25;19;20;21;22;23;24;25;26;27;18;19;20;21;22;23;24;25;26;27;18;19;20;21;22;23;24;25;26;27;28;18;19;20;21;22;23;24;25;26;27;28;17;18;19;20;21;22;23;24;25;26;27;28;17;18;19;20;21;22;23;24;25;26;27;28;18;19;20;21;22;23;24;25;26;27;28;18;19;20;21;22;23;24;25;26;27;28;19;20;21;22;23;24;25;26;27;20;21;22;23;24;25;26;65;22;23;24;41;42;39;40;41;42;43;44;45;62;35;38;39;40;41;42;43;44;45;46;37;38;39;40;41;42;43;44;45;46;47;37;38;39;40;41;42;43;44;45;46;47;36;37;38;39;40;41;42;43;44;45;46;47;36;37;38;39;40;41;42;43;44;45;46;47;0;36;37;38;39;40;41;42;43;44;45;46;47;37;38;39;40;41;42;43;44;45;46;47;37;38;39;40;41;42;43;44;45;46;38;39;40;41;42;43;44;45;46;39;40;41;42;43;44;34;35;36;37;38;33;34;35;36;37;38;39;40;32;33;34;35;36;37;38;39;40;31;32;33;34;35;36;37;38;39;40;41;78;31;32;33;34;35;36;37;38;39;40;41;31;32;33;34;35;36;37;38;39;40;41;42;31;32;33;34;35;36;37;38;39;40;41;42;31;32;33;34;35;36;37;38;39;40;41;31;32;33;34;35;36;37;38;39;40;41;32;33;34;35;36;37;38;39;40;33;34;35;36;37;38;39;40;34;35;36;37;38;48;0;59;46;77;6;5;57;34;84;20
y1;11;16;16;16;16;16;17;17;17;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;20;20;20;20;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;21;21;21;21;22;22;22;22;22;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;23;23;23;24;24;24;24;24;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;26;26;26;26;26;26;26;26;27;27;27;29;29;30;30;30;30;30;30;30;30;31;31;31;31;31;31;31;31;31;31;32;32;32;32;32;32;32;32;32;32;32;33;33;33;33;33;33;33;33;33;33;33;34;34;34;34;34;34;34;34;34;34;34;34;35;35;35;35;35;35;35;35;35;35;35;35;36;36;36;36;36;36;36;36;36;36;36;36;36;37;37;37;37;37;37;37;37;37;37;37;38;38;38;38;38;38;38;38;38;38;39;39;39;39;39;39;39;39;39;40;40;40;40;40;40;49;49;49;49;49;50;50;50;50;50;50;50;50;51;51;51;51;51;51;51;51;51;52;52;52;52;52;52;52;52;52;52;52;52;53;53;53;53;53;53;53;53;53;53;53;54;54;54;54;54;54;54;54;54;54;54;54;55;55;55;55;55;55;55;55;55;55;55;55;56;56;56;56;56;56;56;56;56;56;56;57;57;57;57;57;57;57;57;57;57;57;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;60;60;60;60;60;63;68;71;76;76;77;83;87;90;95;99
x2;70;88;37;94;51;84;68;29;2;41;15;77;94;28;95;12;83;21;22;23;24;19;20;21;22;23;24;25;26;18;19;20;21;22;23;24;25;26;27;18;19;20;21;22;23;24;25;26;27;96;17;18;19;20;21;22;23;24;25;26;27;28;17;18;19;20;21;22;23;24;25;26;27;28;17;18;19;20;21;22;23;24;25;26;27;28;17;18;19;20;21;22;23;24;25;26;27;28;18;19;20;21;22;23;24;25;26;27;18;19;20;21;22;23;24;25;26;27;53;54;19;20;21;22;23;24;25;26;76;21;22;23;24;9;61;13;35;85;0;25;70;79;23;43;4;57;30;35;89;90;91;33;87;88;89;90;91;92;93;75;86;87;88;89;90;91;92;93;94;85;86;87;88;89;90;91;92;93;94;95;82;85;86;87;88;89;90;91;92;93;94;95;84;85;86;87;88;89;90;91;92;93;94;95;84;85;86;87;88;89;90;91;92;93;94;95;85;86;87;88;89;90;91;92;93;94;95;6;85;86;87;88;89;90;91;92;93;94;95;85;86;87;88;89;90;91;92;93;94;86;87;89;90;91;92;93;94;87;88;89;90;91;92;46;30;4;56;57;58;59;60;61;55;56;57;58;59;60;61;62;54;55;56;57;58;59;60;61;62;63;88;53;54;55;56;57;58;59;60;61;62;63;64;3;53;54;55;56;57;58;59;60;61;62;63;64;15;53;54;55;56;57;58;59;60;61;62;63;64;26;53;54;55;56;57;58;59;60;61;62;63;64;53;54;55;56;58;59;60;61;62;63;64
y2;0;0;2;2;3;4;5;6;7;7;9;10;10;11;12;17;22;33;33;33;33;34;34;34;34;34;34;34;34;35;35;35;35;35;35;35;35;35;35;36;36;36;36;36;36;36;36;36;36;36;37;37;37;37;37;37;37;37;37;37;37;37;38;38;38;38;38;38;38;38;38;38;38;38;39;39;39;39;39;39;39;39;39;39;39;39;40;40;40;40;40;40;40;40;40;40;40;40;41;41;41;41;41;41;41;41;41;41;42;42;42;42;42;42;42;42;42;42;42;42;43;43;43;43;43;43;43;43;43;44;44;44;44;46;46;47;48;50;52;52;52;56;59;62;63;64;67;69;72;72;72;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;76;76;77;77;77;77;77;77;77;77;77;77;77;77;78;78;78;78;78;78;78;78;78;78;78;78;79;79;79;79;79;79;79;79;79;79;79;80;80;80;80;80;80;80;80;80;80;80;80;81;81;81;81;81;81;81;81;81;81;82;82;82;82;82;82;82;82;83;83;83;83;83;83;85;87;91;92;92;92;92;92;92;93;93;93;93;93;93;93;93;94;94;94;94;94;94;94;94;94;94;94;95;95;95;95;95;95;95;95;95;95;95;95;96;96;96;96;96;96;96;96;96;96;96;96;96;97;97;97;97;97;97;97;97;97;97;97;97;97;98;98;98;98;98;98;98;98;98;98;98;98;98;99;99;99;99;99;99;99;99;99;99;99
x3;23;24;33;85;53;86;3;56;57;58;59;60;55;56;57;58;59;60;61;62;67;54;55;56;57;58;59;60;61;62;53;54;55;56;57;58;59;60;61;62;63;53;54;55;56;57;58;59;60;61;62;63;53;54;55;56;57;58;59;60;61;62;63;64;53;54;55;56;57;58;59;60;61;62;63;64;53;54;55;56;57;58;59;60;61;62;63;53;54;55;56;57;58;59;60;61;62;63;25;54;55;56;57;58;59;60;61;62;55;56;57;58;59;60;61;62;42;56;57;58;59;60;50;30;18;19;20;21;22;17;18;19;20;21;22;23;16;17;18;19;20;21;22;23;24;15;16;17;18;19;20;21;22;23;24;25;64;15;16;17;18;19;20;21;22;23;24;25;15;16;17;18;19;20;21;22;23;24;25;26;15;16;17;18;19;20;21;22;23;24;25;26;15;16;17;18;19;20;21;22;23;24;25;15;16;17;18;19;20;21;22;23;24;25;16;17;18;19;20;21;22;23;24;25;17;18;19;20;21;22;23;24;18;19;20;21;22;57;83;22;1;89;12;30;51;37;38;35;36;37;38;39;40;6;33;34;35;36;37;38;39;40;41;42;18;29;33;34;35;36;37;38;39;40;41;42;32;33;34;35;36;37;38;39;40;41;42;43;32;33;34;35;36;37;38;39;40;41;42;43;32;33;34;35;36;37;38;39;40;41;42;43;32;33;34;35;36;37;38;39;40;41;42;43;32;33;34;35;36;37;38;39;40;41;42;43;76;32;33;34;35;36;37;38;39;40;41;42
y3;1;2;20;24;28;32;35;37;37;37;37;37;38;38;38;38;38;38;38;38;38;39;39;39;39;39;39;39;39;39;40;40;40;40;40;40;40;40;40;40;40;41;41;41;41;41;41;41;41;41;41;41;42;42;42;42;42;42;42;42;42;42;42;42;43;43;43;43;43;43;43;43;43;43;43;43;44;44;44;44;44;44;44;44;44;44;44;45;45;45;45;45;45;45;45;45;45;45;46;46;46;46;46;46;46;46;46;46;47;47;47;47;47;47;47;47;48;48;48;48;48;48;49;54;61;61;61;61;61;62;62;62;62;62;62;62;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;65;66;66;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;72;72;72;72;72;74;79;80;82;83;84;86;87;90;90;91;91;91;91;91;91;92;92;92;92;92;92;92;92;92;92;92;93;93;93;93;93;93;93;93;93;93;93;93;94;94;94;94;94;94;94;94;94;94;94;94;95;95;95;95;95;95;95;95;95;95;95;95;96;96;96;96;96;96;96;96;96;96;96;96;97;97;97;97;97;97;97;97;97;97;97;97;98;98;98;98;98;98;98;98;98;98;98;98;98;99;99;99;99;99;99;99;99;99;99;99
x4;73;78;13;18;59;26;69;13;67;58;96;87;57;31;2;60;49;80;81;82;83;78;79;80;81;82;83;84;85;77;78;79;80;81;82;83;84;85;86;76;77;78;79;80;81;82;83;84;85;86;76;77;78;79;80;81;82;83;84;85;86;87;69;76;77;78;79;80;81;82;83;84;85;86;87;76;77;78;79;80;81;82;83;84;85;86;87;76;77;78;79;80;81;82;83;84;85;86;87;29;30;31;32;33;34;76;77;78;79;80;81;82;83;84;85;86;13;28;29;30;31;32;33;34;35;36;77;78;79;80;81;82;83;84;85;86;27;29;30;31;32;33;34;35;36;78;79;80;81;82;83;84;85;27;28;29;30;31;32;33;34;35;36;37;56;57;58;59;79;80;81;82;83;26;27;28;29;30;31;32;33;34;35;36;37;54;55;56;57;58;59;60;61;90;26;27;28;29;30;31;32;33;34;35;36;37;53;54;55;56;57;58;59;60;61;62;14;26;27;28;29;30;31;32;33;34;35;36;37;41;53;54;55;56;57;58;59;60;61;62;63;7;27;28;29;30;31;32;33;34;36;37;52;53;54;55;56;57;58;59;60;61;62;63;27;28;29;30;31;32;33;34;35;36;37;52;53;54;55;56;57;58;59;60;61;62;63;28;29;30;31;32;33;34;35;36;52;53;54;55;56;57;58;59;60;61;62;63;30;31;32;33;34;35;52;53;54;55;56;57;58;59;60;61;62;63;31;32;33;53;54;55;56;57;58;59;60;61;62;63;7;53;54;55;56;57;58;59;60;61;62;54;55;56;57;58;59;60;61;56;57;58;59;60;89;61;80;3;37;36;44
y4;7;7;9;12;14;17;17;21;22;24;24;25;26;29;36;36;39;45;45;45;45;46;46;46;46;46;46;46;46;47;47;47;47;47;47;47;47;47;47;48;48;48;48;48;48;48;48;48;48;48;49;49;49;49;49;49;49;49;49;49;49;49;50;50;50;50;50;50;50;50;50;50;50;50;50;51;51;51;51;51;51;51;51;51;51;51;51;52;52;52;52;52;52;52;52;52;52;52;52;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;65;66;66;66;66;66;66;66;66;67;67;67;67;67;72;75;80;82;90;96;99
x5;4;86;1;39;32;29;50;37;29;43;76;77;78;79;80;81;82;83;84;85;86;87;88;61;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;51;52;53;54;55;56;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;50;51;52;53;54;55;56;57;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;49;50;51;52;53;54;55;56;57;58;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;48;49;50;51;52;53;54;55;56;57;58;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;48;49;50;51;52;53;54;55;56;57;58;59;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;48;49;50;51;52;53;54;55;56;57;58;59;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;48;49;50;51;52;53;54;55;56;57;58;59;75;76;77;78;79;80;81;82;84;85;86;87;88;89;90;2;48;49;50;51;52;53;54;55;56;57;58;76;77;78;79;80;81;82;83;84;85;86;87;88;89;48;49;50;51;52;53;54;55;56;57;58;79;85;86;87;49;50;51;52;53;54;55;56;57;50;51;52;53;54;55;56;52;53;54;55;24;76;95;11;38;33;94;90;39;5;24;41;31;36
y5;5;5;6;7;8;9;16;17;26;27;34;34;34;34;34;34;34;34;34;34;34;34;34;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;46;46;46;46;46;46;46;46;46;47;47;47;47;47;47;47;48;48;48;48;50;50;50;51;51;55;56;57;62;71;71;72;93;97
x6;39;65;66;67;68;69;64;65;66;67;68;69;70;71;63;64;65;66;67;68;69;70;71;72;62;63;64;65;66;67;68;69;70;71;72;62;63;64;65;66;67;68;69;70;71;72;73;8;34;62;63;64;65;66;67;68;69;70;71;72;73;62;63;64;65;66;67;68;69;70;71;72;73;62;63;64;65;66;67;68;69;70;71;72;62;63;64;65;66;67;68;69;70;71;72;63;64;65;66;67;68;69;70;71;72;64;65;66;67;68;69;70;71;65;66;67;68;69;91;21;58;73;46;95;2;22;62;91;79;97;14;89;17;42;22;23;24;25;26;27;21;22;23;24;25;26;27;28;29;20;21;22;23;24;25;26;27;28;29;20;21;22;23;24;25;26;27;28;29;30;19;20;21;22;23;24;25;26;27;28;29;30;19;20;21;22;23;24;25;26;27;28;29;30;42;19;20;21;22;23;24;25;26;27;28;29;30;20;21;22;23;24;25;26;27;28;29;30;20;21;22;23;24;25;26;27;28;29;30;58;21;22;23;24;25;26;27;28;29;22;23;24;25;26;27;28;24;25;26;49;90;91;92;93;94;95;96;89;90;91;92;93;94;95;96;97;88;89;90;91;92;93;94;95;96;97;98;88;89;90;91;92;93;94;95;96;97;98;87;88;89;90;91;92;93;94;95;96;97;98;87;88;89;90;91;92;93;94;95;96;97;98;87;88;89;90;91;92;93;94;95;96;97;98;82;88
y6;1;6;6;6;6;6;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;13;13;13;13;13;13;13;13;13;13;13;14;14;14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;17;17;17;17;17;18;19;19;27;32;40;43;47;48;49;50;51;64;65;71;75;77;77;77;77;77;77;78;78;78;78;78;78;78;78;78;79;79;79;79;79;79;79;79;79;79;80;80;80;80;80;80;80;80;80;80;80;81;81;81;81;81;81;81;81;81;81;81;81;82;82;82;82;82;82;82;82;82;82;82;82;82;83;83;83;83;83;83;83;83;83;83;83;83;84;84;84;84;84;84;84;84;84;84;84;85;85;85;85;85;85;85;85;85;85;85;85;86;86;86;86;86;86;86;86;86;87;87;87;87;87;87;87;88;88;88;92;92;92;92;92;92;92;92;93;93;93;93;93;93;93;93;93;94;94;94;94;94;94;94;94;94;94;94;95;95;95;95;95;95;95;95;95;95;95;96;96;96;96;96;96;96;96;96;96;96;96;97;97;97;97;97;97;97;97;97;97;97;97;98;98;98;98;98;98;98;98;98;98;98;98;99;99
x7;40;60;3;17;92;55;3;40;99;9;37;33;74;29;50;45;27;51;12;65;9;73;25;54;12;4;37;45;29;30;31;32;33;27;28;29;30;31;33;34;26;27;28;29;30;31;32;33;34;35;26;27;28;29;30;31;32;33;34;35;36;25;26;27;28;29;30;31;32;33;34;35;36;25;26;27;28;29;30;31;32;33;34;35;36;25;26;27;28;29;30;31;32;33;34;35;36;6;26;27;28;29;30;31;32;33;34;35;36;26;27;28;29;30;31;32;33;34;35;36;2;27;28;29;30;31;32;33;34;35;64;65;66;67;68;28;29;30;31;32;33;34;38;39;40;41;42;62;63;64;65;66;67;68;69;29;30;31;32;36;37;38;39;40;41;42;43;61;62;63;64;65;66;67;68;69;70;86;35;36;37;38;39;40;41;42;43;44;61;62;63;64;65;66;67;68;69;70;71;35;36;37;38;39;40;41;42;43;44;45;61;62;63;64;65;66;67;68;69;70;71;79;34;35;36;37;38;39;40;41;42;43;44;45;60;61;62;63;64;65;66;67;68;69;70;71;34;35;36;37;38;39;40;41;42;43;44;45;60;61;62;63;64;65;66;67;68;69;70;71;27;28;34;35;36;37;38;39;40;41;42;43;44;45;61;62;63;64;65;66;67;68;69;70;71;94;34;35;36;37;38;39;40;41;42;44;45;61;62;63;64;65;66;67;68;69;70;71;35;36;37;38;39;40;41;42;43;44;45;62;63;64;65;66;67;68;69;70
y7;5;10;13;18;18;20;23;24;24;29;35;39;39;41;49;55;57;62;63;67;69;69;70;70;74;76;76;76;81;81;81;81;81;82;82;82;82;82;82;82;83;83;83;83;83;83;83;83;83;83;84;84;84;84;84;84;84;84;84;84;84;85;85;85;85;85;85;85;85;85;85;85;85;86;86;86;86;86;86;86;86;86;86;86;86;87;87;87;87;87;87;87;87;87;87;87;87;88;88;88;88;88;88;88;88;88;88;88;88;89;89;89;89;89;89;89;89;89;89;89;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;93;93;93;93;93;93;93;93;93;93;93;93;93;93;93;93;93;93;93;93;93;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;95;95;95;95;95;95;95;95;95;95;95;95;95;95;95;95;95;95;95;95;95;95;95;95;96;96;96;96;96;96;96;96;96;96;96;96;96;96;96;96;96;96;96;96;96;96;96;96;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;97;98;98;98;98;98;98;98;98;98;98;98;98;98;98;98;98;98;98;98;98;98;98;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
x8;61;87;99;32;17;64;26;99;41;56;62;63;64;65;66;61;62;63;64;65;66;67;60;61;62;63;64;65;66;67;68;59;60;61;62;63;64;65;66;67;68;69;80;59;60;61;62;63;64;65;66;67;68;69;58;59;60;61;62;63;64;65;66;67;68;69;85;58;59;60;61;62;63;64;65;66;67;68;69;59;60;61;62;63;64;65;66;67;68;69;59;60;61;62;63;64;65;66;67;68;69;60;61;62;63;64;65;66;67;68;69;73;88;89;41;60;61;62;63;64;65;66;67;68;69;70;85;86;87;88;89;90;91;61;62;63;64;65;66;67;68;69;70;71;84;85;86;87;88;89;90;91;92;60;61;62;63;64;65;66;67;68;69;70;71;84;85;86;87;88;89;90;91;92;93;60;61;62;63;64;65;66;67;68;69;70;71;83;84;85;86;87;88;89;90;91;92;93;60;61;62;63;64;65;66;67;68;69;70;71;83;84;85;86;87;88;89;90;91;92;93;94;60;61;62;63;64;65;66;67;68;69;70;71;83;84;85;86;87;88;89;90;91;92;93;94;61;62;63;64;65;66;67;68;69;70;83;84;85;86;87;88;89;90;91;92;93;94;61;62;63;64;65;66;67;68;69;70;83;84;85;86;87;88;89;90;91;92;93;62;63;64;65;66;67;68;69;84;85;86;87;88;89;90;91;92;93;64;65;66;67;84;85;86;87;88;89;90;91;92;86;87;88;89;90;91;94;56;98;19;48;77;88;83;32;16;4
y8;2;13;16;19;20;23;25;26;27;32;35;35;35;35;35;36;36;36;36;36;36;36;37;37;37;37;37;37;37;37;37;38;38;38;38;38;38;38;38;38;38;38;38;39;39;39;39;39;39;39;39;39;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;41;41;41;41;41;41;41;41;41;41;41;41;42;42;42;42;42;42;42;42;42;42;42;43;43;43;43;43;43;43;43;43;43;43;44;44;44;44;44;44;44;44;44;44;44;44;44;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;54;54;54;54;54;54;54;54;54;54;54;54;54;55;55;55;55;55;55;56;68;68;72;75;75;80;82;84;97;99
x9;1;2;3;4;5;6;7;8;9;10;11;0;1;2;3;4;5;6;7;8;9;10;11;0;1;2;3;4;5;6;7;8;9;10;11;0;1;2;3;4;5;6;7;8;9;10;11;58;0;1;2;3;4;5;6;7;8;9;10;11;1;2;3;4;5;6;7;8;9;10;1;2;3;4;5;6;7;8;9;3;4;5;6;7;8;45;19;86;1;53;57;34;35;36;37;38;61;62;63;64;65;32;33;34;35;36;37;38;39;40;60;61;62;63;64;65;66;32;33;34;35;36;37;38;39;40;59;60;61;62;63;64;65;66;67;81;31;32;33;34;35;36;37;38;39;40;41;58;59;60;61;62;63;64;65;66;67;68;31;32;33;34;35;36;37;38;39;40;41;58;59;60;61;62;63;64;65;66;67;68;30;31;32;33;34;35;36;37;38;39;40;41;58;59;60;61;62;63;64;65;66;67;68;69;30;31;32;33;34;35;36;37;38;39;40;41;58;59;60;61;62;63;64;65;66;67;68;69;31;32;33;34;35;36;37;38;39;40;41;59;60;61;62;63;64;65;66;67;68;31;32;33;34;35;36;37;38;39;40;41;58;59;60;61;62;63;64;65;66;67;68;32;33;34;35;36;37;38;39;40;59;60;61;62;63;64;65;66;67;13;33;34;35;36;37;38;39;59;60;61;62;63;64;65;66;67;34;35;36;37;38;61;62;63;64;65;95;7;56;70;81;76;24;33;77;57;87;68;6;63;23;65;43
y9;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;11;12;14;21;21;25;31;31;31;31;31;31;31;31;31;31;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;42;42;42;42;42;42;42;42;42;42;43;53;56;56;57;58;61;63;68;69;69;73;74;74;76;95;98
x10;41;42;43;44;45;46;47;48;49;50;51;40;41;42;43;44;45;46;47;48;49;50;51;97;40;41;42;43;44;45;46;47;48;49;50;51;97;40;41;42;43;44;45;46;47;48;49;50;51;41;42;43;44;45;46;47;48;49;50;51;41;42;43;44;45;46;47;48;49;50;51;40;41;42;43;44;45;46;47;48;49;50;40;41;42;43;44;45;46;47;48;49;39;40;41;42;43;44;45;46;47;48;49;39;40;41;42;43;44;45;46;47;48;49;38;39;40;41;42;43;44;45;46;47;48;49;10;38;39;40;41;42;43;44;45;46;47;48;49;39;40;41;42;43;44;45;46;47;48;49;39;40;41;42;43;44;45;46;47;48;49;39;40;41;42;43;44;45;46;47;48;40;41;42;43;44;45;46;47;41;42;43;44;45;46;92;57;52;87;15;72;63;80;2;0;96;59;7;56;36;35;36;37;38;39;86;34;35;36;37;38;39;40;41;33;34;35;36;37;38;39;40;41;42;58;32;33;34;35;36;37;38;39;40;41;42;94;32;33;34;35;36;37;38;39;40;41;42;43;32;33;34;35;36;37;38;39;40;41;42;43;32;33;34;35;36;37;38;39;40;41;42;43;32;33;34;35;36;37;38;39;40;41;42;32;33;34;35;36;37;38;39;40;41;42;33;34;35;36;37;38;39;40;41;34;35;36;37;38;39;40;36;37;38;39;13;85;79;39;54;7;43
y10;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12;13;13;13;13;13;13;13;13;13;13;13;14;14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;15;16;16;16;16;16;16;19;27;28;35;37;40;42;42;49;53;55;58;59;60;61;68;68;68;68;68;68;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;72;72;73;73;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;76;77;77;77;77;77;77;77;77;77;78;78;78;78;78;78;78;79;79;79;79;81;82;84;86;88;93;93